7363,22,vm-914,8,1,49.9,2.5,6.7,10.5,6.5,3.6,10.9,2.1,7.4,2.0,4.9,8.5,0.9,5.3,2019-09-20 19:36:00
7363,22,vm-914,10,0,46.4,7.6,9.7,1.6,9.0,1.4,7.0,8.1,6.5,10.5,1.0,7.0,2.9,0.7,2019-09-20 19:37:00
7361,22,vm-914,2,7,57.7,2.0,7.7,7.9,6.1,1.9,10.9,4.4,9.2,6.9,3.4,1.6,2.6,4.1,2019-09-20 19:38:00
7361,22,vm-914,0,1,43.0,1.9,8.8,10.2,10.5,8.7,7.1,4.6,6.7,7.2,2.6,9.5,8.3,3.1,2019-09-20 19:39:00
7363,22,vm-914,0,2,44.2,6.4,10.5,9.4,7.9,7.0,7.8,6.3,2.2,4.0,7.5,2.1,6.9,0.7,2019-09-20 19:40:00
2400,22,vm-914,1,4,50.3,9.0,7.4,9.0,1.7,9.9,5.9,7.6,8.0,7.3,2.2,7.5,2.2,10.8,2019-09-20 19:41:00
2400,22,vm-914,6,1,42.6,3.4,0.6,3.1,9.4,5.4,6.3,4.5,5.2,6.7,4.5,5.5,4.1,5.4,2019-09-20 19:42:00
7363,22,vm-914,1,2,38.4,0.2,4.5,3.0,10.1,5.1,8.0,1.9,3.9,7.9,0.7,5.0,10.1,2.1,2019-09-20 19:43:00
2400,22,vm-914,6,0,33.0,9.5,0.5,2.6,2.3,8.8,3.6,8.8,2.4,1.8,3.9,6.9,1.5,1.7,2019-09-20 19:44:00
7363,22,vm-914,4,0,37.1,9.6,10.1,1.1,4.2,7.4,5.4,3.6,4.5,1.6,6.7,9.4,9.6,10.0,2019-09-20 19:45:00
2400,22,vm-914,1,1,46.0,10.9,2.4,9.9,8.3,8.3,6.4,8.6,3.5,2.0,5.5,4.0,1.1,0.8,2019-09-20 19:46:00
2400,22,vm-914,12,4,48.7,0.6,7.5,8.5,10.2,5.9,10.3,10.2,7.7,3.3,10.8,6.4,2.1,3.4,2019-09-20 19:47:00
7363,22,vm-914,4,1,46.5,8.3,8.8,0.0,3.3,4.3,9.6,6.2,5.7,4.4,5.0,6.8,0.1,3.6,2019-09-20 19:48:00
7361,22,vm-914,0,4,41.5,0.6,5.1,2.0,8.3,6.4,2.6,9.6,2.3,6.4,5.4,4.6,7.5,3.0,2019-09-20 19:49:00
7363,22,vm-914,8,1,49.7,2.1,3.0,5.2,4.5,6.4,4.6,3.8,8.3,7.5,4.5,4.0,7.4,3.8,2019-09-20 19:50:00
2400,22,vm-914,4,3,37.4,0.5,3.6,10.1,7.8,8.5,8.7,10.6,1.0,2.0,2.1,7.1,7.5,7.3,2019-09-20 19:51:00
7361,22,vm-914,9,2,44.7,9.1,6.5,7.7,6.1,1.1,7.2,0.6,1.5,6.4,4.0,4.5,3.2,0.3,2019-09-20 19:52:00
7361,22,vm-914,8,1,51.5,0.2,5.8,1.1,3.2,6.3,10.5,9.3,6.8,0.8,10.7,3.9,3.6,2.8,2019-09-20 19:53:00
7363,22,vm-914,12,2,46.8,6.6,0.2,1.7,10.6,4.5,5.6,7.5,5.5,5.1,7.4,2.3,0.1,1.5,2019-09-20 19:54:00
2400,22,vm-914,4,3,33.5,8.0,10.8,5.7,2.6,1.8,8.4,0.6,7.1,0.3,3.9,9.5,2.8,8.5,2019-09-20 19:55:00
2400,22,vm-914,7,4,30.8,0.3,0.2,2.5,7.9,8.6,0.1,0.9,9.0,3.9,4.8,3.7,8.4,3.8,2019-09-20 19:56:00
7361,22,vm-914,1,6,41.5,5.2,9.0,10.0,10.6,9.7,5.3,9.8,0.9,10.8,4.4,5.1,9.8,9.4,2019-09-20 19:57:00
2400,22,vm-914,8,4,36.1,9.2,3.0,1.0,10.1,8.2,3.4,10.2,1.0,8.6,2.9,9.2,0.6,3.4,2019-09-20 19:58:00
7363,22,vm-914,5,2,46.6,0.9,5.7,3.1,6.6,10.8,8.5,3.4,8.5,2.5,1.3,0.0,7.7,7.9,2019-09-20 19:59:00
7363,22,vm-914,8,1,35.0,3.4,8.5,10.5,2.9,0.2,4.7,2.1,10.3,6.8,0.0,5.3,0.5,4.1,2019-09-20 20:00:00
2400,22,vm-914,17,4,43.2,3.3,0.7,7.1,4.2,10.2,7.5,1.0,5.8,3.7,9.6,10.7,1.7,7.2,2019-09-20 20:01:00
7361,22,vm-914,21,2,44.8,10.9,6.3,4.3,9.5,5.1,5.5,4.9,3.9,8.5,4.0,4.0,6.1,8.3,2019-09-20 20:02:00
7363,22,vm-914,1,3,40.1,3.2,0.5,0.4,1.0,5.3,6.5,7.7,7.7,2.2,0.6,1.1,4.3,8.0,2019-09-20 20:03:00
7361,22,vm-914,10,2,53.0,5.4,8.6,6.9,6.8,3.0,6.8,8.5,0.2,2.4,7.3,5.6,5.6,1.1,2019-09-20 20:04:00
7363,22,vm-914,5,1,38.5,6.0,2.1,10.3,9.0,5.6,7.1,2.1,2.5,0.2,6.0,7.8,0.0,3.4,2019-09-20 20:05:00
7361,22,vm-914,19,4,43.4,10.2,1.3,4.7,8.6,7.7,1.4,7.0,9.1,8.6,8.3,9.8,7.3,3.8,2019-09-20 20:06:00
2400,22,vm-914,5,5,42.8,3.9,7.3,2.7,2.0,3.5,6.2,2.7,8.0,5.7,4.8,9.1,6.4,7.1,2019-09-20 20:07:00
2400,22,vm-914,17,0,49.4,8.8,4.0,9.4,5.1,2.8,1.2,10.7,9.0,6.0,0.0,4.0,5.8,5.9,2019-09-20 20:08:00
7361,22,vm-914,3,3,43.0,10.6,9.6,8.2,8.0,4.5,7.7,9.8,4.3,2.0,5.5,0.0,7.1,9.1,2019-09-20 20:09:00
2400,22,vm-914,11,3,34.5,4.8,3.0,10.3,6.8,5.4,0.7,10.6,5.5,9.8,4.5,7.7,6.2,8.7,2019-09-20 20:10:00
7361,22,vm-914,5,6,43.2,3.5,6.4,4.9,9.4,0.3,10.2,9.8,6.8,1.1,0.0,6.1,0.9,9.4,2019-09-20 20:11:00
2400,22,vm-914,0,5,46.2,6.2,0.6,9.8,10.4,3.0,4.7,6.3,1.1,5.5,2.3,10.5,10.5,9.9,2019-09-20 20:12:00
7361,22,vm-914,20,6,48.4,6.9,0.8,6.7,0.3,2.9,1.9,0.1,10.1,6.4,3.1,9.7,1.3,1.1,2019-09-20 20:13:00
7361,22,vm-914,15,3,40.3,1.3,8.4,2.9,6.2,7.1,7.8,8.2,3.5,5.1,7.3,5.3,2.0,10.4,2019-09-20 20:14:00
7363,22,vm-914,4,3,47.6,1.0,3.3,4.9,8.4,2.1,0.9,10.2,8.3,2.8,0.5,0.4,8.2,0.9,2019-09-20 20:15:00
7361,22,vm-914,12,2,42.6,2.8,3.1,8.7,0.7,1.9,8.1,5.9,5.5,10.6,5.6,0.5,0.8,2.9,2019-09-20 20:16:00
7361,22,vm-914,4,1,42.4,7.5,7.3,8.2,2.9,3.4,7.7,10.3,9.9,10.8,10.5,8.6,5.3,6.9,2019-09-20 20:17:00
2400,22,vm-914,7,2,33.9,10.4,9.4,1.1,9.7,8.2,2.1,1.9,3.4,3.6,3.6,3.3,8.8,8.7,2019-09-20 20:18:00
2400,22,vm-914,9,4,49.0,1.9,1.1,3.2,9.3,1.2,8.8,2.3,2.4,9.6,7.8,9.0,2.0,7.9,2019-09-20 20:19:00
2400,22,vm-914,16,3,48.0,1.3,1.8,10.3,9.3,1.9,1.2,2.9,4.7,4.2,9.6,7.8,6.3,10.9,2019-09-20 20:20:00
7361,22,vm-914,0,4,57.1,6.0,5.9,3.0,4.5,2.3,1.5,9.4,9.2,5.8,0.4,8.2,10.2,3.4,2019-09-20 20:21:00
7361,22,vm-914,13,0,41.7,8.6,1.1,4.2,5.3,9.4,1.9,8.5,0.4,7.9,8.9,5.4,2.4,6.8,2019-09-20 20:22:00
7361,22,vm-914,16,3,41.8,9.4,10.4,2.9,4.6,8.0,5.5,10.9,0.4,10.5,2.6,0.7,3.8,9.8,2019-09-20 20:23:00
7361,22,vm-914,16,6,51.7,0.9,8.6,10.6,8.8,2.1,10.8,10.1,0.3,10.7,7.4,0.1,8.8,8.5,2019-09-20 20:24:00
7361,22,vm-914,22,6,50.0,2.2,8.7,8.7,6.0,6.8,1.0,10.2,8.1,3.6,7.2,4.7,0.7,7.7,2019-09-20 20:25:00
7363,22,vm-914,7,3,35.2,10.1,9.1,3.6,2.5,7.0,7.9,9.1,1.4,0.1,1.8,5.2,2.9,6.4,2019-09-20 20:26:00
7361,22,vm-914,9,6,52.3,6.9,8.4,4.7,3.8,7.8,8.3,5.1,7.8,0.6,4.2,1.1,10.3,3.0,2019-09-20 20:27:00
7361,22,vm-914,3,1,43.6,10.0,5.8,0.4,7.6,0.9,10.6,5.5,3.8,1.0,9.5,8.9,4.6,4.9,2019-09-20 20:28:00
7363,22,vm-914,8,3,36.6,1.9,7.3,9.9,6.9,7.2,2.1,8.1,6.5,7.6,1.7,1.5,7.3,0.8,2019-09-20 20:29:00
7361,22,vm-914,17,7,45.8,8.0,3.7,8.3,2.3,6.1,5.9,9.3,9.2,2.8,8.0,0.2,1.4,1.9,2019-09-20 20:30:00
2400,22,vm-914,14,3,48.9,9.2,2.5,8.4,0.3,4.1,1.6,7.7,8.5,2.4,4.9,8.5,1.2,9.3,2019-09-20 20:31:00
7363,22,vm-914,12,1,50.6,1.7,1.5,9.8,1.7,7.4,8.2,7.2,1.5,10.5,10.4,10.1,0.3,1.2,2019-09-20 20:32:00
7363,22,vm-914,5,0,48.0,7.0,3.5,0.1,8.7,5.7,2.4,6.2,10.6,6.4,7.4,8.0,9.8,3.3,2019-09-20 20:33:00
2400,22,vm-914,10,1,50.9,4.7,8.7,9.5,2.4,6.0,9.8,9.9,2.4,4.8,10.5,5.3,6.2,8.9,2019-09-20 20:34:00
2400,22,vm-914,15,2,46.2,8.7,0.5,9.2,0.1,0.9,10.3,0.7,5.5,2.1,9.4,6.8,7.5,1.2,2019-09-20 20:35:00
7363,22,vm-914,5,2,46.0,1.2,10.2,8.5,10.4,0.6,3.0,8.1,5.8,0.6,9.9,2.9,8.1,6.5,2019-09-20 20:36:00
2400,22,vm-914,7,0,43.3,0.7,2.4,10.9,9.6,9.8,1.3,3.4,7.8,1.0,9.7,0.3,6.6,1.8,2019-09-20 20:37:00
7363,22,vm-914,1,1,37.5,7.8,1.4,5.1,10.0,6.3,6.4,6.0,7.4,4.5,4.6,6.9,2.8,5.8,2019-09-20 20:38:00
2400,22,vm-914,3,1,30.3,0.7,5.5,7.7,6.8,6.3,7.0,9.6,1.0,0.2,9.7,0.9,3.1,6.1,2019-09-20 20:39:00
2400,22,vm-914,12,3,31.4,3.9,0.5,9.7,0.9,9.4,4.8,4.9,1.1,9.7,2.5,8.9,7.5,4.2,2019-09-20 20:40:00
2400,22,vm-914,5,1,48.5,10.5,2.0,9.5,6.6,5.3,4.2,10.0,0.4,1.4,6.9,6.7,8.8,1.9,2019-09-20 20:41:00
7361,22,vm-914,23,7,41.5,1.2,3.6,1.6,5.6,10.2,1.5,2.0,4.7,2.1,10.5,4.9,2.2,3.1,2019-09-20 20:42:00
7361,22,vm-914,23,4,47.8,10.1,2.1,5.8,9.5,6.5,4.8,5.4,5.2,4.7,3.7,8.2,9.6,5.4,2019-09-20 20:43:00
7363,22,vm-914,10,3,40.0,0.5,0.4,4.3,3.8,0.9,9.9,10.2,1.2,5.7,1.2,0.0,3.3,4.2,2019-09-20 20:44:00
7363,22,vm-914,13,0,43.1,2.2,3.7,3.4,6.9,4.8,6.9,9.8,9.8,10.5,10.3,3.0,8.8,3.9,2019-09-20 20:45:00
7363,22,vm-914,9,2,36.8,2.3,9.3,2.6,0.7,3.8,6.1,3.2,8.5,8.6,5.0,0.2,3.4,6.5,2019-09-20 20:46:00
7363,22,vm-914,1,1,36.3,10.9,3.5,8.3,8.5,2.3,5.0,5.7,0.0,5.7,5.8,0.0,9.5,7.4,2019-09-20 20:47:00
2400,22,vm-914,13,3,32.4,5.0,1.6,0.3,10.2,2.3,7.2,7.7,6.5,0.5,9.7,2.9,1.8,5.5,2019-09-20 20:48:00
7361,22,vm-914,14,7,55.5,4.2,9.5,5.6,7.1,9.3,10.1,3.6,4.1,5.7,6.9,0.2,2.3,4.9,2019-09-20 20:49:00
7363,22,vm-914,3,3,36.9,3.4,7.6,3.9,7.3,7.4,3.2,10.5,4.4,6.1,8.6,6.6,4.3,1.8,2019-09-20 20:50:00
7361,22,vm-914,19,4,43.4,3.3,3.6,1.3,1.7,3.1,2.8,5.6,1.0,3.7,10.6,10.4,4.4,10.2,2019-09-20 20:51:00
7361,22,vm-914,9,5,45.8,9.8,7.4,2.8,0.8,6.5,1.0,0.6,7.6,4.5,9.7,10.0,10.7,6.3,2019-09-20 20:52:00
7363,22,vm-914,14,0,47.8,9.0,1.7,9.9,5.4,3.1,1.9,8.0,2.5,3.6,3.4,0.1,4.1,8.1,2019-09-20 20:53:00
7363,22,vm-914,12,3,49.7,5.3,1.5,5.8,4.6,6.6,10.2,2.5,1.6,8.5,4.4,0.6,0.7,5.4,2019-09-20 20:54:00
2400,22,vm-914,8,2,35.7,9.7,7.0,1.3,1.4,0.3,8.1,9.9,1.8,1.5,2.9,5.4,4.8,10.1,2019-09-20 20:55:00
7363,22,vm-914,5,3,46.7,4.5,10.3,2.2,7.8,9.4,6.8,3.5,0.5,9.7,4.2,8.9,7.6,8.4,2019-09-20 20:56:00
2400,22,vm-914,5,1,43.3,6.6,0.4,7.4,4.8,2.6,6.0,10.9,0.5,3.4,0.0,9.5,10.0,0.2,2019-09-20 20:57:00
7361,22,vm-914,14,7,53.0,10.9,0.5,3.1,6.3,10.9,9.6,3.3,1.6,10.0,9.3,8.7,2.7,3.2,2019-09-20 20:58:00
7361,22,vm-914,0,7,55.4,9.5,5.8,0.4,4.1,10.4,0.4,5.2,4.4,0.1,4.7,8.9,10.6,3.9,2019-09-20 20:59:00
2400,22,vm-914,10,4,41.6,1.4,8.9,4.0,7.5,8.9,5.4,6.9,0.6,7.5,8.1,6.5,9.8,8.3,2019-09-20 21:00:00
7361,22,vm-914,9,4,42.4,2.6,7.4,2.6,0.9,6.5,1.6,10.6,0.5,9.2,0.0,8.6,5.0,4.2,2019-09-20 21:01:00
7361,22,vm-914,5,3,42.3,4.1,9.3,2.8,9.4,2.3,7.1,9.9,1.7,0.8,0.5,3.1,2.7,1.7,2019-09-20 21:02:00
2400,22,vm-914,12,1,40.8,9.7,7.6,3.7,9.1,8.2,10.5,4.9,7.1,5.8,5.9,3.1,6.8,6.3,2019-09-20 21:03:00
7363,22,vm-914,5,3,47.9,4.9,5.7,5.8,8.6,8.3,2.5,8.4,5.5,9.9,1.4,1.7,4.7,4.1,2019-09-20 21:04:00
7363,22,vm-914,5,3,48.2,6.5,6.2,6.2,2.6,10.2,0.5,1.8,2.9,6.1,6.1,0.8,5.4,9.7,2019-09-20 21:05:00
7363,22,vm-914,13,0,44.4,6.4,3.5,3.4,9.7,1.7,0.1,4.7,3.6,1.1,3.7,1.0,1.9,2.3,2019-09-20 21:06:00
7361,22,vm-914,8,6,46.2,1.5,1.1,0.2,4.7,8.6,8.5,10.3,1.4,0.7,8.1,6.1,2.4,1.3,2019-09-20 21:07:00
2400,22,vm-914,10,2,50.6,2.6,0.7,3.0,8.5,2.6,6.0,9.6,4.6,9.7,5.6,6.2,9.9,3.9,2019-09-20 21:08:00
2400,22,vm-914,7,1,38.3,9.8,7.4,5.1,8.0,10.1,8.6,7.7,7.2,8.3,4.4,2.3,3.4,10.1,2019-09-20 21:09:00
7363,22,vm-914,7,2,38.1,1.2,0.7,4.1,6.3,5.8,4.4,4.8,6.8,9.2,0.5,6.9,8.1,4.0,2019-09-20 21:10:00
7361,22,vm-914,17,6,43.0,4.8,10.0,6.1,2.7,4.6,1.3,2.6,7.8,9.2,3.4,8.6,10.5,3.4,2019-09-20 21:11:00
7361,22,vm-914,7,4,56.2,6.1,5.4,6.8,10.9,9.3,8.1,2.0,5.9,2.1,7.9,9.2,4.8,6.2,2019-09-20 21:12:00
7363,22,vm-914,6,1,44.6,5.0,7.4,1.5,5.9,0.3,8.8,6.3,1.3,8.1,0.8,6.9,0.4,10.0,2019-09-20 21:13:00
7363,22,vm-914,10,1,50.1,6.3,4.2,0.5,10.3,10.6,2.8,6.7,2.1,0.3,1.9,3.0,1.1,3.6,2019-09-20 21:14:00
2400,22,vm-914,2,4,38.0,0.1,9.6,8.3,5.1,10.6,1.2,9.6,2.4,5.9,0.3,5.8,3.7,8.2,2019-09-20 21:15:00
2400,22,vm-914,16,4,41.0,7.8,7.8,7.6,3.6,3.5,9.4,7.1,3.7,6.6,7.0,1.8,4.9,1.9,2019-09-20 21:16:00
7363,22,vm-914,14,3,49.5,0.9,0.3,9.3,5.1,10.5,7.6,1.0,10.6,1.7,6.6,2.6,4.9,10.9,2019-09-20 21:17:00
7363,22,vm-914,10,3,35.2,8.9,10.1,3.8,6.8,3.5,10.3,2.6,3.0,7.7,10.3,5.1,4.7,0.1,2019-09-20 21:18:00
2400,22,vm-914,4,0,41.9,3.2,8.5,1.3,5.7,8.2,10.2,2.8,2.2,8.9,7.2,8.2,10.6,1.6,2019-09-20 21:19:00
7361,22,vm-914,9,1,54.1,2.3,2.3,9.4,0.1,2.8,9.4,0.0,4.0,1.5,9.0,5.5,6.9,9.3,2019-09-20 21:20:00
2400,22,vm-914,8,0,48.7,8.4,6.3,3.6,9.4,0.1,4.7,2.1,4.2,10.9,5.3,10.4,9.9,8.9,2019-09-20 21:21:00
2400,22,vm-914,18,4,44.5,1.3,10.0,9.5,2.5,5.3,10.1,4.9,8.3,9.2,1.2,2.1,3.0,7.6,2019-09-20 21:22:00
2400,22,vm-914,13,3,37.4,9.1,5.0,6.6,7.0,9.9,8.0,6.6,4.3,0.1,0.0,7.9,2.2,0.5,2019-09-20 21:23:00
7363,22,vm-914,5,3,35.7,2.9,9.9,9.5,1.7,7.8,7.6,2.8,7.7,5.4,7.5,2.0,6.7,7.9,2019-09-20 21:24:00
7363,22,vm-914,8,1,49.3,8.3,9.6,5.0,1.4,10.1,8.1,5.3,3.4,9.2,4.5,1.2,6.6,1.3,2019-09-20 21:25:00
2400,22,vm-914,10,2,40.6,6.4,10.3,4.9,2.4,8.3,8.3,0.5,8.9,7.0,0.9,0.6,1.2,1.3,2019-09-20 21:26:00
2400,22,vm-914,1,0,30.3,0.2,2.9,8.7,5.7,10.7,7.9,4.0,0.1,7.4,0.4,8.4,7.6,2.6,2019-09-20 21:27:00
7361,22,vm-914,6,3,53.3,2.7,3.3,3.0,3.3,9.3,10.3,0.5,0.3,5.6,1.0,7.1,3.4,1.0,2019-09-20 21:28:00
2400,22,vm-914,17,3,37.9,1.8,3.6,10.3,2.3,0.8,4.8,5.7,0.4,0.3,10.1,6.4,8.0,10.5,2019-09-20 21:29:00
7363,22,vm-914,5,0,44.2,1.4,1.7,4.4,6.5,9.0,3.9,7.1,1.3,9.9,0.3,9.1,8.8,10.7,2019-09-20 21:30:00
7361,22,vm-914,1,3,43.2,10.7,6.6,2.7,7.6,1.1,5.6,0.1,6.8,2.8,3.1,9.1,0.0,6.8,2019-09-20 21:31:00
2400,22,vm-914,7,1,42.3,1.5,2.2,3.7,2.4,1.2,10.2,5.3,0.9,1.7,3.2,5.4,4.9,4.4,2019-09-20 21:32:00
7363,22,vm-914,0,2,48.2,10.0,8.2,5.8,1.3,7.7,2.0,0.7,1.9,8.6,6.3,5.8,9.7,6.0,2019-09-20 21:33:00
2400,22,vm-914,18,3,38.5,4.8,2.6,3.5,6.7,0.5,4.1,7.5,2.5,1.0,3.1,5.9,3.7,3.1,2019-09-20 21:34:00
7363,22,vm-914,13,2,42.5,6.2,3.9,7.4,6.3,2.6,8.3,3.2,5.1,3.7,8.2,8.7,9.6,3.4,2019-09-20 21:35:00
2400,22,vm-914,13,3,32.5,1.8,10.7,5.7,4.6,4.6,8.7,2.1,10.0,3.5,4.9,2.7,9.4,0.6,2019-09-20 21:36:00
2400,22,vm-914,13,0,49.9,7.2,8.1,0.3,5.9,6.5,1.1,7.5,1.2,4.8,6.9,10.5,4.9,6.5,2019-09-20 21:37:00
2400,22,vm-914,16,0,38.2,3.9,3.5,7.2,4.2,1.9,2.3,1.7,5.4,2.9,6.0,8.4,8.4,4.0,2019-09-20 21:38:00
7361,22,vm-914,3,7,57.5,3.2,4.5,5.3,7.0,3.8,3.6,3.0,4.9,10.2,7.8,8.3,4.6,7.9,2019-09-20 21:39:00
7361,22,vm-914,11,4,50.2,6.6,5.0,8.0,6.8,1.1,4.0,9.2,0.1,3.7,8.9,8.0,10.7,4.7,2019-09-20 21:40:00
7363,22,vm-914,4,2,42.5,3.4,7.4,5.1,9.3,0.8,7.3,1.3,0.6,1.8,0.3,3.0,3.3,5.3,2019-09-20 21:41:00
7363,22,vm-914,6,3,46.2,2.1,7.9,9.5,1.0,8.4,8.9,8.3,9.7,8.2,8.3,6.4,0.2,10.9,2019-09-20 21:42:00
7363,22,vm-914,11,3,49.8,7.5,0.0,0.2,0.9,2.9,2.0,10.7,8.3,2.8,7.8,0.6,0.6,2.5,2019-09-20 21:43:00
7361,22,vm-914,16,2,57.4,7.5,2.7,3.6,1.3,8.1,1.5,0.6,0.4,6.4,8.2,7.1,1.1,7.4,2019-09-20 21:44:00
7363,22,vm-914,8,1,41.6,0.8,8.7,2.0,0.7,6.2,5.0,3.3,0.7,8.7,9.7,9.5,3.0,4.8,2019-09-20 21:45:00
2400,22,vm-914,15,4,43.5,4.8,1.1,4.1,0.6,7.8,10.2,4.6,9.5,9.9,1.8,10.9,0.1,3.9,2019-09-20 21:46:00
2400,22,vm-914,17,3,43.4,4.0,6.3,1.3,8.6,3.6,0.4,2.5,5.3,2.3,6.4,4.6,6.4,6.9,2019-09-20 21:47:00
7363,22,vm-914,5,3,44.6,4.5,1.0,0.0,4.7,9.7,4.1,4.9,3.7,3.1,10.2,10.2,4.3,4.8,2019-09-20 21:48:00
7361,22,vm-914,19,5,57.6,0.3,2.8,10.5,9.3,4.1,4.8,5.8,10.0,4.6,1.4,5.2,0.4,0.4,2019-09-20 21:49:00
7361,22,vm-914,1,1,53.6,5.8,10.2,2.6,6.8,1.8,6.8,9.3,1.0,1.0,8.7,3.9,6.1,4.7,2019-09-20 21:50:00
7363,22,vm-914,7,2,41.0,4.8,7.6,8.9,2.7,6.2,0.2,8.0,7.4,10.4,1.9,9.7,5.6,2.1,2019-09-20 21:51:00
2400,22,vm-914,0,2,35.7,0.6,8.0,10.8,9.9,3.1,2.5,7.9,5.1,3.7,3.4,1.4,3.3,6.3,2019-09-20 21:52:00
2400,22,vm-914,4,3,36.2,4.6,6.8,8.1,2.8,2.5,7.9,5.0,1.1,6.0,4.3,3.0,9.8,4.6,2019-09-20 21:53:00
7363,22,vm-914,12,1,46.6,1.2,8.1,10.7,4.6,9.2,3.9,5.6,9.1,10.5,8.9,0.9,9.8,5.7,2019-09-20 21:54:00
7363,22,vm-914,13,3,36.3,10.7,0.2,2.6,6.4,1.4,7.5,4.0,4.9,3.0,1.8,10.9,7.5,6.0,2019-09-20 21:55:00
2400,22,vm-914,3,4,32.0,10.8,3.0,6.6,5.7,0.6,2.6,9.3,9.5,7.8,3.8,6.4,6.7,8.9,2019-09-20 21:56:00
7361,22,vm-914,17,4,53.1,6.7,3.1,6.6,7.2,9.0,0.1,1.4,7.2,5.0,8.3,10.2,4.1,3.5,2019-09-20 21:57:00
7363,22,vm-914,4,3,37.6,3.7,0.0,0.6,0.7,4.9,5.5,6.1,10.4,1.2,10.9,6.0,6.9,1.4,2019-09-20 21:58:00
7361,22,vm-914,3,4,55.6,5.3,7.5,6.0,5.5,6.0,0.1,5.3,5.6,0.8,10.2,7.2,3.2,7.0,2019-09-20 21:59:00
2400,22,vm-914,13,4,45.2,5.1,7.6,3.7,2.6,10.0,3.0,2.6,4.2,1.3,2.9,3.2,1.9,10.6,2019-09-20 22:00:00
2400,22,vm-914,15,0,33.9,9.5,10.7,2.5,6.3,9.8,9.8,6.8,4.3,2.9,4.1,9.7,8.4,10.2,2019-09-20 22:01:00
2400,22,vm-914,16,3,46.2,3.8,6.1,3.0,4.1,5.6,3.7,4.8,5.1,4.6,5.6,3.8,3.5,2.1,2019-09-20 22:02:00
7361,22,vm-914,2,1,51.2,10.1,9.8,7.0,3.2,6.4,0.9,5.5,2.3,2.1,6.3,1.5,4.3,8.0,2019-09-20 22:03:00
2400,22,vm-914,4,5,44.1,8.6,10.4,4.5,2.3,8.6,3.5,1.3,8.4,4.2,8.1,4.2,7.8,10.4,2019-09-20 22:04:00
7363,22,vm-914,0,2,47.9,10.9,10.8,2.6,6.8,3.0,0.3,7.1,0.0,2.9,6.6,0.4,1.1,7.4,2019-09-20 22:05:00
7361,22,vm-914,11,2,53.6,5.0,7.2,4.9,4.5,5.5,8.9,9.7,6.3,10.8,0.5,5.3,9.6,4.8,2019-09-20 22:06:00
7361,22,vm-914,21,5,60.6,6.8,9.1,9.7,8.1,1.4,6.5,0.6,2.8,8.6,8.7,9.2,0.3,6.5,2019-09-20 22:07:00
7361,22,vm-914,3,3,60.4,1.1,5.5,7.5,7.5,2.6,1.0,1.5,2.4,2.7,2.4,1.9,1.3,9.1,2019-09-20 22:08:00
7363,22,vm-914,8,1,41.8,7.8,0.9,2.1,4.7,9.9,0.1,9.0,3.5,6.8,5.4,2.7,1.8,5.2,2019-09-20 22:09:00
7363,22,vm-914,0,1,40.7,3.8,3.0,5.8,1.5,1.7,4.1,2.4,4.6,7.1,0.3,9.7,0.6,8.1,2019-09-20 22:10:00
2400,22,vm-914,2,1,43.6,9.8,4.0,5.4,1.4,2.6,9.9,5.1,9.2,10.0,6.5,2.8,6.6,3.8,2019-09-20 22:11:00
2400,22,vm-914,1,1,37.4,2.5,0.5,8.7,2.7,7.4,0.5,10.1,7.2,8.6,5.8,7.1,0.4,4.5,2019-09-20 22:12:00
2400,22,vm-914,10,5,38.2,7.5,4.7,3.2,0.1,0.9,1.6,9.5,3.6,6.4,7.9,4.6,2.4,9.2,2019-09-20 22:13:00
7363,22,vm-914,8,0,49.5,4.9,8.9,1.5,7.1,9.8,8.6,0.6,6.2,4.0,0.9,4.3,2.9,7.4,2019-09-20 22:14:00
2400,22,vm-914,18,0,41.4,0.2,2.6,8.5,9.8,2.8,1.7,0.3,0.9,1.8,5.4,0.4,8.2,3.0,2019-09-20 22:15:00
7363,22,vm-914,10,1,48.5,4.7,0.6,6.1,8.4,6.1,5.4,0.3,3.3,8.5,10.9,1.7,4.6,2.9,2019-09-20 22:16:00
2400,22,vm-914,9,3,35.9,7.9,8.5,5.4,2.9,8.4,4.3,9.8,6.4,3.3,5.6,3.0,5.2,2.0,2019-09-20 22:17:00
2400,22,vm-914,6,3,43.6,8.8,3.0,0.4,1.5,2.7,10.9,5.0,6.4,10.3,9.0,1.9,3.0,0.5,2019-09-20 22:18:00
7363,22,vm-914,10,2,50.2,8.2,1.6,0.8,7.6,8.4,9.2,2.2,2.6,2.5,10.0,10.8,2.1,3.4,2019-09-20 22:19:00
7363,22,vm-914,10,3,50.0,2.2,10.8,2.4,4.2,2.1,10.3,6.6,0.4,3.8,7.2,3.2,7.8,7.9,2019-09-20 22:20:00
2400,22,vm-914,12,4,42.5,4.6,7.8,8.2,3.5,10.0,5.7,1.5,4.3,9.1,3.1,9.0,0.7,0.4,2019-09-20 22:21:00
7363,22,vm-914,13,2,42.9,8.2,2.8,7.7,9.8,8.0,9.3,8.6,6.8,2.1,2.8,9.7,5.3,3.4,2019-09-20 22:22:00
7363,22,vm-914,12,2,45.7,9.9,0.6,9.6,6.1,3.2,9.1,10.8,8.4,3.7,1.0,0.7,4.2,10.9,2019-09-20 22:23:00
